Time,T_BL100,MF_BL100,RHO_BL100,T_CORI,MF_CORI,RHO_CORI,DP
"12:52:17,4",20.0,0.0,0.0,25.884735107421875,-0.1384323239326477,1.0375055074691772,0.5649203062057495
"12:52:17,7",20.0,0.0,0.0,25.88935089111328,-0.13843728601932526,0.9641281366348267,0.5665743350982666
"12:52:18,0",20.0,,0.0,25.89165687561035,-0.1381702572107315,0.9311835169792175,0.5651289224624634
"12:52:18,8",20.0,,0.0,25.896272659301758,-0.13808421790599823,1.0075554847717285,0.5652853846549988
"12:52:19,5",20.0,,0.0,25.893970489501953,-0.13706402480602264,0.9746105670928955,0.5646710991859436
"12:52:20,3",20.0,,0.0,25.898582458496094,-0.1364159733057022,1.0390030145645142,0.5662131309509277
"12:52:21,0",20.0,,0.0,25.898582458496094,-0.13688963651657104,1.0180379152297974,0.5649812817573547
"12:52:21,8",20.0,,0.0,25.896272659301758,-0.1362086832523346,1.106391191482544,0.5656322240829468
"12:52:22,5",20.0,,0.0,25.896272659301758,-0.13694392144680023,1.067455768585205,0.5676670074462891
"12:52:23,3",20.0,,0.0,25.893970489501953,-0.13737168908119202,0.9491533041000366,0.569104790687561
"12:52:24,0",20.0,,0.0,25.900888442993164,-0.1376982033252716,0.9686205983161926,0.5694245100021362
"12:52:24,8",20.0,0.0,0.0,25.88935089111328,-0.13839194178581238,1.022530436515808,0.5681407451629639
"12:52:25,0",20.0,0.0,0.0,25.898582458496094,-0.1385308802127838,0.9716156125068665,0.5665698647499084
"12:52:25,3",20.0,0.0,0.0,25.896272659301758,-0.13882096111774445,1.094411015510559,0.5670278668403625
"12:52:25,6",20.0,,0.0,25.900888442993164,-0.13863377273082733,0.9236961007118225,0.5667113065719604
"12:52:26,4",20.0,,0.0,25.89165687561035,-0.138703390955925,1.1363418102264404,0.5658848881721497
"12:52:27,1",20.0,,0.0,25.887046813964844,-0.1380620151758194,1.0914160013198853,0.5671765208244324
"12:52:27,9",20.0,,0.0,25.896272659301758,-0.13852638006210327,1.1108838319778442,0.5631449222564697
"12:52:28,6",20.0,0.0,0.0,25.907808303833008,-0.1385965645313263,1.041998028755188,0.5633897185325623
"12:52:28,9",20.0,,0.0,25.898582458496094,-0.13821761310100555,1.0659582614898682,0.5616775751113892
"12:52:29,7",20.0,,0.0,25.900888442993164,-0.1380816549062729,1.0090529918670654,0.5663941502571106
"12:52:30,4",20.0,,0.0,25.900888442993164,-0.1378856748342514,0.9162086844444275,0.5656580328941345
"12:52:31,2",20.0,0.0,0.0,25.9031982421875,-0.13791313767433167,0.9806005358695984,0.568562924861908
"12:52:31,4",20.0,,0.0,25.9031982421875,-0.13749092817306519,1.058470606803894,0.56831955909729
"12:52:32,2",20.0,,0.0,25.88935089111328,-0.1390223205089569,1.0330129861831665,0.5677973031997681
"12:52:32,9",20.0,,0.0,25.893970489501953,-0.13880090415477753,0.9835955500602722,0.5656391382217407
"12:52:33,7",20.0,,0.0,25.905502319335938,-0.13765428960323334,0.8997364640235901,0.5681618452072144
"12:52:34,4",20.0,0.0,0.0,25.896272659301758,-0.1391357183456421,1.0210329294204712,0.569461464881897
"12:52:34,7",20.0,,0.0,25.905502319335938,-0.13875256478786469,1.1303516626358032,0.5700868368148804
"12:52:35,5",20.0,,0.0,25.9031982421875,-0.1364113688468933,1.1183714866638184,0.5719927549362183
"12:52:36,2",20.0,,0.0,25.896272659301758,-0.13695527613162994,1.155809760093689,0.5719304084777832
"12:52:37,0",20.0,,0.0,25.900888442993164,-0.13732090592384338,1.0015654563903809,0.5703585743904114
"12:52:37,7",20.0,,0.0,25.9031982421875,-0.137338787317276,0.9192036390304565,0.5708744525909424
"12:52:38,5",20.0,,0.0,25.900888442993164,-0.13722510635852814,0.9221985936164856,0.5722077488899231
"12:52:39,2",20.0,,0.0,25.907808303833008,-0.13677272200584412,0.9326809644699097,0.5734173655509949
"12:52:40,0",20.0,,0.0,25.9031982421875,-0.13727827370166779,0.9221985936164856,0.5734559297561646
"12:52:40,7",20.0,,0.0,25.9031982421875,-0.13732998073101044,0.9296860098838806,0.5738510489463806
"12:52:41,5",20.0,,0.0,25.893970489501953,-0.13733169436454773,0.9132137298583984,0.5731170773506165
"12:52:42,2",20.0,0.0,0.0,25.898582458496094,-0.1376015990972519,0.9416658282279968,0.5734656453132629
"12:52:42,5",20.0,,0.0,25.905502319335938,-0.13807722926139832,1.094411015510559,0.5737589001655579
"12:52:43,3",20.0,,0.0,25.900888442993164,-0.138111874461174,0.9236961007118225,0.5763098001480103
"12:52:44,0",20.0,,0.0,25.91242790222168,-0.13890215754508972,1.0270229578018188,0.5745717883110046
"12:52:44,8",20.0,,0.0,25.896272659301758,-0.13903237879276276,0.9401683807373047,0.5749315619468689
"12:52:45,5",20.0,,0.0,25.9031982421875,-0.13877259194850922,1.0105504989624023,0.5715804100036621
"12:52:46,3",20.0,0.0,0.0,25.910120010375977,-0.13926765322685242,1.043495535850525,0.5727147459983826
"12:52:46,6",20.0,0.0,0.0,25.900888442993164,-0.13951756060123444,1.0839284658432007,0.5723509192466736
"12:52:46,8",20.0,,0.0,25.905502319335938,-0.13903260231018066,0.9401683807373047,0.5720451474189758
"12:52:47,6",20.0,,0.0,25.907808303833008,-0.13890160620212555,0.9596356749534607,0.5738300681114197
"12:52:48,3",20.0,,0.0,25.9031982421875,-0.13855992257595062,1.0914160013198853,0.573698103427887
"12:52:49,1",20.0,0.0,0.0,25.910120010375977,-0.13830797374248505,1.070450782775879,0.57700115442276
"12:52:49,4",20.0,,0.0,25.905502319335938,-0.13803747296333313,0.9880880117416382,0.5775964856147766
"12:52:50,1",20.0,,0.0,25.905502319335938,-0.1377757489681244,0.9401683807373047,0.5784817337989807
"12:52:50,9",20.0,,0.0,25.917041778564453,-0.13766923546791077,0.9581381678581238,0.5744624137878418
"12:52:51,6",20.0,,0.0,25.905502319335938,-0.13795334100723267,0.9057263731956482,0.5762600898742676
"12:52:52,4",20.0,,0.0,25.900888442993164,-0.13848979771137238,0.9536457061767578,0.575284481048584
"12:52:53,1",20.0,,0.0,25.898582458496094,-0.13842524588108063,0.9416658282279968,0.5763095021247864
"12:52:53,9",20.0,,0.0,25.91242790222168,-0.13857004046440125,1.1288541555404663,0.5768359899520874
"12:52:54,6",20.0,0.0,0.0,25.9031982421875,-0.13897183537483215,0.9221985936164856,0.5767472386360168
"12:52:54,9",20.0,,0.0,25.907808303833008,-0.13820423185825348,0.9551432132720947,0.5747658014297485
"12:52:55,7",20.0,,0.0,25.917041778564453,-0.138406440615654,0.9386708736419678,0.5763996243476868
"12:52:56,4",20.0,,0.0,25.910120010375977,-0.1380687654018402,0.9401683807373047,0.5770688056945801
"12:52:57,2",20.0,,0.0,25.900888442993164,-0.1375068575143814,0.8727820515632629,0.5780478715896606
"12:52:57,9",20.0,,0.0,25.914730072021484,-0.13747774064540863,1.0974061489105225,0.5785614252090454
"12:52:58,7",20.0,,0.0,25.910120010375977,-0.1378573179244995,1.1078888177871704,0.5797767043113708
"12:52:59,4",20.0,,0.0,25.907808303833008,-0.13796930015087128,1.0629632472991943,0.5798608064651489
"12:53:00,2",20.0,,0.0,25.914730072021484,-0.13816054165363312,1.0959086418151855,0.5807314515113831
"12:53:00,9",20.0,,0.0,25.91242790222168,-0.14032068848609924,1.1018986701965332,0.5812379717826843
"12:53:01,7",20.0,,0.0,25.91242790222168,-0.14091062545776367,1.0315154790878296,0.5825933814048767
"12:53:02,4",20.0,,0.0,25.914730072021484,-0.14074136316776276,1.1018986701965332,0.5811620354652405
"12:53:03,2",20.0,,0.0,25.896272659301758,-0.14075860381126404,0.9970729947090149,0.5780524611473083
"12:53:03,9",20.0,,0.0,25.907808303833008,-0.1394030898809433,0.9566407203674316,0.5756191611289978
"12:53:04,7",20.0,,0.0,25.917041778564453,-0.13933780789375305,1.0524805784225464,0.5784052610397339
"12:53:05,4",20.0,,0.0,25.900888442993164,-0.13952168822288513,0.9147112369537354,0.579240620136261
"12:53:06,2",20.0,,0.0,25.910120010375977,-0.14019155502319336,1.0644607543945312,0.5785630941390991
"12:53:06,9",20.0,0.0,0.0,25.910120010375977,-0.1394926756620407,0.9686205983161926,0.5784414410591125
"12:53:07,2",20.0,,0.0,25.914730072021484,-0.13943101465702057,1.113878846168518,0.5767238140106201
"12:53:08,0",20.0,,0.0,25.907808303833008,-0.14165683090686798,1.059968113899231,0.5781464576721191
"12:53:08,7",20.0,,0.0,25.907808303833008,-0.1421562135219574,0.9386708736419678,0.5788263082504272
"12:53:09,5",20.0,,0.0,25.914730072021484,-0.14177356660366058,0.9461582899093628,0.5783664584159851
"12:53:10,2",20.0,,0.0,25.914730072021484,-0.1411834955215454,0.9701181054115295,0.5823119282722473
"12:53:11,0",20.0,,0.0,25.905502319335938,-0.14090564846992493,0.9356759190559387,0.5828269124031067
"12:53:11,7",20.0,0.0,0.0,25.91242790222168,-0.14047479629516602,1.0180379152297974,0.5822763442993164
"12:53:12,0",20.0,,0.0,25.917041778564453,-0.14013966917991638,1.0390030145645142,0.5834972858428955
"12:53:12,7",20.0,,0.0,25.910120010375977,-0.14029347896575928,0.9491533041000366,0.5841778516769409
"12:53:13,5",20.0,0.0,0.0,25.914730072021484,-0.14051638543605804,1.0614657402038574,0.5828903913497925
"12:53:13,8",20.0,0.0,0.0,25.917041778564453,-0.1399761289358139,0.9970729947090149,0.5814869999885559
"12:53:14,1",20.0,,0.0,25.91242790222168,-0.14078785479068756,1.0539780855178833,0.5832438468933105
"12:53:14,8",20.0,,0.0,25.919349670410156,-0.14136597514152527,1.1333467960357666,0.5842793583869934
"12:53:15,6",20.0,0.0,0.0,25.917041778564453,-0.13950078189373016,1.1018986701965332,0.5847513675689697
"12:53:15,8",20.0,,0.0,25.914730072021484,-0.13923710584640503,1.124361515045166,0.585117518901825
"12:53:16,6",20.0,,0.0,25.917041778564453,-0.13956578075885773,1.0809333324432373,0.585512101650238
"12:53:17,3",20.0,,0.0,25.907808303833008,-0.14012585580348969,1.041998028755188,0.5842457413673401
"12:53:18,1",20.0,,0.0,25.914730072021484,-0.13907656073570251,0.9880880117416382,0.5857172012329102
"12:53:18,8",20.0,0.0,0.0,25.923967361450195,-0.13960188627243042,1.0959086418151855,0.5852453708648682
"12:53:19,1",20.0,0.0,0.0,25.91242790222168,-0.13932828605175018,0.9626306295394897,0.5864042043685913
"12:53:19,4",20.0,,0.0,25.917041778564453,-0.13919030129909515,0.9910829663276672,0.585184633731842
"12:53:20,2",20.0,,0.0,25.919349670410156,-0.13817718625068665,1.0494855642318726,0.587348997592926
"12:53:20,9",20.0,,0.0,25.914730072021484,-0.137102410197258,0.9835955500602722,0.587235152721405
"12:53:21,7",20.0,,0.0,25.917041778564453,-0.13640427589416504,0.9341784715652466,0.5883218050003052
"12:53:22,4",20.0,,0.0,25.910120010375977,-0.13654311001300812,0.9656256437301636,0.5898836851119995
"12:53:23,2",20.0,,0.0,25.914730072021484,-0.13677941262722015,0.9776055216789246,0.5917268991470337
"12:53:23,9",20.0,0.0,0.0,25.919349670410156,-0.13719061017036438,1.1198689937591553,0.592691957950592
"12:53:24,2",20.0,,0.0,25.914730072021484,-0.1372668594121933,1.0914160013198853,0.5906904339790344
"12:53:24,9",20.0,0.0,0.0,25.917041778564453,-0.1373753398656845,0.995575487613678,0.5938282012939453
"12:53:25,2",20.0,,0.0,25.919349670410156,-0.13719934225082397,0.9521482586860657,0.5911288261413574
"12:53:26,0",20.0,,0.0,25.92165756225586,-0.13772375881671906,0.9491533041000366,0.590187132358551
"12:53:26,7",20.0,,0.0,25.919349670410156,-0.1384497433900833,1.0794358253479004,0.5896019339561462
"12:53:27,5",20.0,,0.0,25.923967361450195,-0.13844116032123566,1.0554755926132202,0.58869868516922
"12:53:28,2",20.0,0.0,0.0,25.92165756225586,-0.13753682374954224,1.0285204648971558,0.5889146327972412
"12:53:28,5",20.0,0.0,0.0,25.91242790222168,-0.1375846564769745,1.0449930429458618,0.5898045897483826
"12:53:28,8",20.0,,0.0,25.930885314941406,-0.13800303637981415,1.094411015510559,0.5900404453277588
"12:53:29,5",20.0,,0.0,25.923967361450195,-0.1381249874830246,1.1288541555404663,0.5909295082092285
"12:53:30,3",20.0,,0.0,25.914730072021484,-0.1385841816663742,0.9611331820487976,0.5921311378479004
"12:53:31,0",20.0,,0.0,25.928577423095703,-0.13903196156024933,1.1018986701965332,0.5906507968902588
"12:53:31,8",20.0,,0.0,25.92165756225586,-0.1388464868068695,1.1123813390731812,0.5895923376083374
"12:53:32,5",20.0,0.0,0.0,25.92165756225586,-0.1386529505252838,1.1258591413497925,0.591494083404541
"12:53:32,8",20.0,,0.0,25.92165756225586,-0.13848088681697845,1.0884209871292114,0.5918385982513428
"12:53:33,6",20.0,,0.0,25.9262752532959,-0.13913431763648987,1.1183714866638184,0.5932180881500244
"12:53:34,3",20.0,0.0,0.0,25.92165756225586,-0.13986049592494965,1.1033961772918701,0.59088134765625
"12:53:34,6",20.0,,0.0,25.9262752532959,-0.13948579132556915,0.9626306295394897,0.5927985906600952
"12:53:35,4",20.0,,0.0,25.928577423095703,-0.14009541273117065,1.040500521659851,0.5913562774658203
"12:53:36,1",20.0,,0.0,25.9262752532959,-0.13988612592220306,1.1123813390731812,0.5929003953933716
"12:53:36,9",20.0,,0.0,25.928577423095703,-0.14008159935474396,1.0734457969665527,0.5931664705276489
"12:53:37,6",20.0,0.0,0.0,25.923967361450195,-0.13934935629367828,0.9386708736419678,0.5947400331497192
"12:53:37,9",20.0,0.0,0.0,25.917041778564453,-0.1392085999250412,1.1123813390731812,0.5947172045707703
"12:53:38,2",20.0,,0.0,25.923967361450195,-0.13974489271640778,1.0794358253479004,0.5936186909675598
"12:53:38,9",20.0,,0.0,25.923967361450195,-0.1400291621685028,1.0015654563903809,0.5927709341049194
"12:53:39,7",20.0,0.0,0.0,25.9262752532959,-0.14077132940292358,0.9341784715652466,0.594917893409729
"12:53:40,0",20.0,,0.0,25.923967361450195,-0.14100822806358337,0.9281885027885437,0.5945480465888977
"12:53:40,7",20.0,,0.0,25.9262752532959,-0.1412668526172638,0.9581381678581238,0.5952871441841125
"12:53:41,5",20.0,,0.0,25.928577423095703,-0.14145880937576294,0.9746105670928955,0.5958764553070068
"12:53:42,2",20.0,,0.0,25.930885314941406,-0.14124296605587006,0.9132137298583984,0.5960360765457153
"12:53:43,0",20.0,,0.0,25.9262752532959,-0.13989785313606262,0.9656256437301636,0.5970776081085205
"12:53:43,7",20.0,,0.0,25.930885314941406,-0.1403183490037918,1.0524805784225464,0.5973802804946899
"12:53:44,5",20.0,,0.0,25.930885314941406,-0.1409723311662674,1.025525450706482,0.5958135724067688
"12:53:45,2",20.0,,0.0,25.933198928833008,-0.14028020203113556,0.9746105670928955,0.5981609225273132
"12:53:46,0",20.0,0.0,0.0,25.930885314941406,-0.1385425478219986,0.9416658282279968,0.5992861986160278
"12:53:46,3",20.0,,0.0,25.930885314941406,-0.13901349902153015,0.9880880117416382,0.5972786545753479
"12:53:47,0",20.0,,0.0,25.930885314941406,-0.14038504660129547,1.0524805784225464,0.5987541079521179
"12:53:47,8",20.0,,0.0,25.9262752532959,-0.13949601352214813,1.0285204648971558,0.5975787043571472
"12:53:48,5",20.0,,0.0,25.928577423095703,-0.14011241495609283,1.113878846168518,0.5973674058914185
"12:53:49,3",20.0,,0.0,25.930885314941406,-0.1402001827955246,1.0554755926132202,0.598491370677948
"12:53:50,0",20.0,,0.0,25.930885314941406,-0.14021125435829163,0.9251935482025146,0.5989960432052612
"12:53:50,8",20.0,0.0,0.0,25.928577423095703,-0.13880911469459534,0.9791030287742615,0.5992615818977356
"12:53:51,0",20.0,,0.0,25.9262752532959,-0.13891254365444183,0.9461582899093628,0.5991520881652832
"12:53:51,8",20.0,,0.0,25.9262752532959,-0.13948556780815125,0.9776055216789246,0.5992239117622375
"12:53:52,6",20.0,,0.0,25.92165756225586,-0.1392119824886322,0.9461582899093628,0.5988595485687256
"12:53:53,3",20.0,,0.0,25.933198928833008,-0.13896489143371582,1.0929135084152222,0.5980493426322937
"12:53:54,1",20.0,,0.0,25.935503005981445,-0.14001785218715668,0.9551432132720947,0.5972194671630859
"12:53:54,8",20.0,,0.0,25.935503005981445,-0.13933046162128448,0.9701181054115295,0.5977464318275452
"12:53:55,6",20.0,,0.0,25.93781280517578,-0.13842755556106567,0.9536457061767578,0.5996373891830444
"12:53:56,3",20.0,0.0,0.0,25.9262752532959,-0.13792206346988678,1.0929135084152222,0.6008084416389465
"12:53:56,6",20.0,,0.0,25.9262752532959,-0.13820216059684753,1.1408344507217407,0.5988441109657288
"12:53:57,3",20.0,0.0,0.0,25.933198928833008,-0.13813096284866333,1.0345104932785034,0.5955434441566467
"12:53:57,6",20.0,,0.0,25.93781280517578,-0.1379704475402832,1.0030629634857178,0.5968143343925476
"12:53:58,4",20.0,,0.0,25.935503005981445,-0.13708558678627014,0.9880880117416382,0.5974287390708923
"12:53:59,1",20.0,,0.0,25.933198928833008,-0.13714836537837982,1.1093863248825073,0.6000529527664185
"12:53:59,9",20.0,,0.0,25.930885314941406,-0.1399017721414566,1.1333467960357666,0.5992439985275269
"12:54:00,6",20.0,,0.0,25.933198928833008,-0.14260748028755188,1.0719482898712158,0.6008626222610474
"12:54:01,4",20.0,,0.0,25.9262752532959,-0.14117079973220825,1.0974061489105225,0.6025965809822083
"12:54:02,1",20.0,,0.0,25.930885314941406,-0.14099358022212982,1.015043020248413,0.6046500205993652
"12:54:02,9",20.0,,0.0,25.9262752532959,-0.140773743391037,1.0644607543945312,0.603615403175354
"12:54:03,6",20.0,,0.0,25.93781280517578,-0.14163216948509216,0.9671230912208557,0.6038538217544556
"12:54:04,4",20.0,0.0,0.0,25.93781280517578,-0.14129479229450226,1.0974061489105225,0.6054376363754272
"12:54:04,7",20.0,,0.0,25.940120697021484,-0.14110884070396423,1.0135455131530762,0.60556960105896
"12:54:05,4",20.0,,0.0,25.923967361450195,-0.14085741341114044,1.115376353263855,0.6058682203292847
"12:54:06,2",20.0,0.0,0.0,25.935503005981445,-0.14124837517738342,0.9386708736419678,0.6066271662712097
"12:54:06,5",20.0,,0.0,25.93781280517578,-0.1414475440979004,0.9326809644699097,0.6060758829116821
"12:54:07,2",20.0,,0.0,25.935503005981445,-0.1407800167798996,0.9416658282279968,0.6049935221672058
"12:54:08,0",20.0,,0.0,25.935503005981445,-0.14053216576576233,0.9581381678581238,0.6049246191978455
"12:54:08,7",20.0,,0.0,25.935503005981445,-0.14111489057540894,0.9401683807373047,0.6041919589042664
"12:54:09,5",20.0,,0.0,25.93781280517578,-0.14105910062789917,0.9281885027885437,0.606970489025116
"12:54:10,2",20.0,,0.0,25.942426681518555,-0.1408827304840088,0.9641281366348267,0.606219470500946
"12:54:11,0",20.0,0.0,0.0,25.928577423095703,-0.13969390094280243,1.115376353263855,0.6074302196502686
"12:54:11,2",20.0,0.0,0.0,25.93781280517578,-0.14051084220409393,0.9296860098838806,0.6076840758323669
"12:54:11,5",20.0,,0.0,25.933198928833008,-0.13916850090026855,0.9910829663276672,0.6080170273780823
"12:54:12,3",20.0,,0.0,25.93781280517578,-0.14075319468975067,0.9476557970046997,0.6071702837944031
"12:54:13,0",20.0,,0.0,25.942426681518555,-0.14090320467948914,0.9491533041000366,0.6067185401916504
"12:54:13,8",20.0,,0.0,25.940120697021484,-0.14063140749931335,0.995575487613678,0.6084539890289307
"12:54:14,5",20.0,,0.0,25.93781280517578,-0.14008136093616486,1.0794358253479004,0.6071229577064514
"12:54:15,3",20.0,,0.0,25.93781280517578,-0.14076483249664307,1.1183714866638184,0.6058844327926636
"12:54:16,0",20.0,0.0,0.0,25.942426681518555,-0.14065052568912506,0.9221985936164856,0.6077503561973572
"12:54:16,3",20.0,,0.0,25.940120697021484,-0.14077474176883698,0.9551432132720947,0.6079939007759094
"12:54:17,1",20.0,,0.0,25.93781280517578,-0.14041662216186523,0.9865905046463013,0.607835590839386
"12:54:17,8",20.0,0.0,0.0,25.942426681518555,-0.1404007226228714,1.0345104932785034,0.6079280972480774
"12:54:18,1",20.0,0.0,0.0,25.95166015625,-0.14009346067905426,1.0165404081344604,0.6073877215385437
"12:54:18,4",20.0,0.0,0.0,25.933198928833008,-0.1396155059337616,1.0494855642318726,0.6086128950119019
"12:54:18,7",20.0,,0.0,25.935503005981445,-0.13990196585655212,1.104893684387207,0.6071448922157288
"12:54:19,4",20.0,,0.0,25.933198928833008,-0.13994595408439636,1.1348443031311035,0.6077789664268494
