Time,MF_LF,T_CORI,MF_CORI,RHO_CORI,P_DP,Pin_DP,Pout_DP
1701872639.827231,0.0,26.36558723449707,2.8829493522644043,1004.102783203125,,1.1632499694824219,1.1632499694824219
1701872639.927938,0.0,26.36095428466797,2.8964502811431885,1004.266357421875,,1.1632499694824219,1.1632499694824219
1701872640.028687,0.0,26.367900848388672,2.9159908294677734,1004.0834350585938,,1.1632499694824219,1.1632499694824219
1701872640.129281,0.0,26.36326789855957,2.9316253662109375,1004.120361328125,,1.1632499694824219,1.1632499694824219
1701872640.230415,0.0,26.36095428466797,2.9465510845184326,1004.1133422851562,,1.1632499694824219,1.1632499694824219
1701872640.331181,0.0,26.36326789855957,2.9621119499206543,1004.1098022460938,,1.1632499694824219,1.1632499694824219
1701872640.431846,0.0,26.354001998901367,2.974010705947876,1004.1520385742188,,1.1632499694824219,1.1632499694824219
1701872640.532642,0.0,26.36558723449707,2.984872579574585,1004.1520385742188,,1.1632499694824219,1.1632499694824219
1701872640.63339,0.0,26.36558723449707,2.99520206451416,1004.12744140625,,1.1632499694824219,1.1632499694824219
1701872640.734131,0.0,26.36095428466797,3.0042543411254883,1004.1784057617188,,1.1632499694824219,1.1632499694824219
1701872640.834913,0.0,26.36326789855957,3.0125234127044678,1004.3367309570312,,1.1632499694824219,1.1632499694824219
1701872640.935707,0.0,26.36326789855957,3.020231246948242,1004.30859375,,1.1632499694824219,1.1632499694824219
1701872641.036389,0.0,26.36558723449707,3.026927947998047,1004.291015625,,1.1632499694824219,1.1632499694824219
1701872641.137141,0.0,26.3563175201416,3.0334432125091553,1004.18017578125,,1.1632499694824219,1.1632499694824219
1701872641.238251,0.0,26.35863494873047,3.0402848720550537,1004.3068237304688,,1.1632499694824219,1.1632499694824219
1701872641.339364,0.0,26.36095428466797,3.0422093868255615,1004.3719482421875,,1.1632499694824219,1.1632499694824219
1701872641.440173,0.0,26.349369049072266,3.045509099960327,1004.326171875,,1.1632499694824219,1.1632499694824219
1701872641.540919,0.0,26.35863494873047,3.0509586334228516,1004.2734375,,1.1632499694824219,1.1632499694824219
1701872641.641654,0.0,26.349369049072266,3.0564322471618652,1004.324462890625,,1.1632499694824219,1.1632499694824219
1701872641.742456,0.0,26.35863494873047,3.0579886436462402,1004.266357421875,,1.1632499694824219,1.1632499694824219
1701872641.843197,0.0,26.3563175201416,3.057859182357788,1004.1837158203125,,1.1632499694824219,1.1632499694824219
1701872641.943897,0.0,26.344738006591797,3.0582244396209717,1004.30859375,,1.1632499694824219,1.1632499694824219
1701872642.044666,0.0,26.3563175201416,3.0582339763641357,1004.3578491210938,,1.1632499694824219,1.1632499694824219
1701872642.145628,0.0,26.349369049072266,3.0598134994506836,1004.3191528320312,,1.1632499694824219,1.1632499694824219
1701872642.246985,0.0,26.354001998901367,3.0620012283325195,1004.1485595703125,,1.1632499694824219,1.1632499694824219
1701872642.348011,0.0,26.3470516204834,3.0630176067352295,1004.1555786132812,,1.1632499694824219,1.1632499694824219
1701872642.448835,0.0,26.36095428466797,3.062614917755127,1004.1326904296875,,1.1632499694824219,1.1632499694824219
1701872642.549498,0.0,26.354001998901367,3.0622823238372803,1004.0993041992188,,1.1632499694824219,1.1632499694824219
1701872642.650317,0.0,26.3563175201416,3.0614001750946045,1004.11865234375,,1.1632499694824219,1.1632499694824219
1701872642.751166,0.0,26.349369049072266,3.061180353164673,1004.0728759765625,,1.1632499694824219,1.1632499694824219
1701872642.852055,0.0,26.36326789855957,3.0610766410827637,1004.102783203125,,1.1632499694824219,1.1632499694824219
1701872642.952906,0.0,26.36326789855957,3.060621976852417,1004.213623046875,,1.1632499694824219,1.1632499694824219
1701872643.053828,0.0,26.35863494873047,3.0612058639526367,1004.0693969726562,,1.1632499694824219,1.1632499694824219
1701872643.154777,0.0,26.36326789855957,3.061856746673584,1004.0799560546875,,1.1632499694824219,1.1632499694824219
1701872643.255844,0.0,26.36095428466797,3.0618512630462646,1004.1661376953125,,1.1632499694824219,1.1632499694824219
1701872643.35679,0.0,26.36326789855957,3.062847375869751,1004.1925048828125,,1.1632499694824219,1.1632499694824219
1701872643.457536,0.0,26.367900848388672,3.0633864402770996,1003.9990234375,,1.1632499694824219,1.1632499694824219
1701872643.558273,0.0,26.36558723449707,3.0637874603271484,1004.1573486328125,,1.1632499694824219,1.1632499694824219
1701872643.659379,0.0,26.367900848388672,3.0651347637176514,1004.1766967773438,,1.1632499694824219,1.1632499694824219
1701872643.760397,0.0,26.36326789855957,3.0670835971832275,1004.1520385742188,,1.1632499694824219,1.1632499694824219
1701872643.861372,0.0,26.3563175201416,3.0678930282592773,1004.1555786132812,,1.1632499694824219,1.1632499694824219
1701872643.962325,0.0,26.36326789855957,3.069629669189453,1004.1467895507812,,1.1632499694824219,1.1632499694824219
1701872644.063257,0.0,26.35863494873047,3.0715653896331787,1003.983154296875,,1.1632499694824219,1.1632499694824219
1701872644.164246,0.0,26.35863494873047,3.0727391242980957,1004.1925048828125,,1.1632499694824219,1.1632499694824219
1701872644.265157,0.0,26.354001998901367,3.0745186805725098,1004.1925048828125,,1.1632499694824219,1.1632499694824219
1701872644.366349,0.0,26.3563175201416,3.0765154361724854,1004.14501953125,,1.1632499694824219,1.1632499694824219
1701872644.467296,0.0,26.36558723449707,3.078408718109131,1004.0658569335938,,1.1632499694824219,1.1632499694824219
1701872644.568225,0.0,26.351688385009766,3.080782413482666,1004.0570678710938,,1.1632499694824219,1.1632499694824219
1701872644.668992,0.0,26.3563175201416,3.083698034286499,1003.9972534179688,,1.1632499694824219,1.1632499694824219
1701872644.769867,0.0,26.36326789855957,3.0859146118164062,1004.0887451171875,,1.1632499694824219,1.1632499694824219
1701872644.870797,0.0,26.351688385009766,3.088625431060791,1004.0060424804688,,1.1632499694824219,1.1632499694824219
1701872644.972032,0.0,26.3563175201416,3.091942071914673,1004.067626953125,,1.1632499694824219,1.1632499694824219
1701872645.073183,0.0,26.36558723449707,3.09493350982666,1004.058837890625,,1.1632499694824219,1.1632499694824219
1701872645.174123,0.0,26.35863494873047,3.098334550857544,1004.025390625,,1.1632499694824219,1.1632499694824219
1701872645.275622,0.0,26.36095428466797,3.102257013320923,1004.0324096679688,,1.1632499694824219,1.1632499694824219
1701872645.376481,0.0,26.36095428466797,3.105077028274536,1004.2066040039062,,1.1632499694824219,1.1632499694824219
1701872645.477444,0.0,26.36095428466797,3.10823655128479,1004.0113525390625,,1.1632499694824219,1.1632499694824219
1701872645.578379,0.0,26.36558723449707,3.1117894649505615,1004.1239013671875,,1.1632499694824219,1.1632499694824219
1701872645.679289,0.0,26.35863494873047,3.1142945289611816,1004.1326904296875,,1.1632499694824219,1.1632499694824219
1701872645.78031,0.0,26.36095428466797,3.117232084274292,1004.2030639648438,,1.1632499694824219,1.1632499694824219
1701872645.881219,0.0,26.36326789855957,3.121065616607666,1004.18896484375,,1.1632499694824219,1.1632499694824219
