Time,MF_LF,T_CORI,MF_CORI,RHO_CORI,P_DP,Pin_DP,Pout_DP
"15:48:07,6",0.0,27.403610229492188,-0.04338933899998665,1002.039794921875,,1.1632499694824219,1.1632499694824219
"15:48:07,7",0.0,27.40595245361328,-0.042822808027267456,1002.0362548828125,,1.1632499694824219,1.1632499694824219
"15:48:07,8",0.0,27.398935317993164,-0.04172927513718605,1002.0064086914062,,1.1632499694824219,1.1632499694824219
"15:48:07,9",0.0,27.40829086303711,-0.040692031383514404,1002.0362548828125,,1.1632499694824219,1.1632499694824219
"15:48:08,0",0.0,27.398935317993164,-0.04017509147524834,1001.8446044921875,,1.1632499694824219,1.1632499694824219
"15:48:08,1",0.0,27.403610229492188,-0.039181146770715714,1002.0380249023438,,1.1632499694824219,1.1632499694824219
"15:48:08,2",0.0,27.40595245361328,-0.03843265399336815,1001.85693359375,,1.1632499694824219,1.1632499694824219
"15:48:08,3",0.0,27.40829086303711,-0.0379246324300766,1001.83935546875,,1.1632499694824219,1.1632499694824219
"15:48:08,4",0.0,27.40829086303711,-0.036745280027389526,1001.8287963867188,,1.1632499694824219,1.1632499694824219
"15:48:08,5",0.0,27.403610229492188,-0.03582443669438362,1001.93603515625,,1.1632499694824219,1.1632499694824219
"15:48:08,6",0.0,27.410627365112305,-0.03510604053735733,1001.8252563476562,,1.1632499694824219,1.1632499694824219
"15:48:08,7",0.0,27.401275634765625,-0.034082815051078796,1001.8252563476562,,1.1632499694824219,1.1632499694824219
"15:48:08,8",0.0,27.401275634765625,-0.03300090134143829,1001.9342651367188,,1.1632499694824219,1.1632499694824219
"15:48:08,9",0.0,27.403610229492188,-0.03239086642861366,1001.9395751953125,,1.1632499694824219,1.1632499694824219
"15:48:09,0",0.0,27.401275634765625,-0.031465236097574234,1002.1294555664062,,1.1632499694824219,1.1632499694824219
"15:48:09,1",0.0,27.403610229492188,-0.03046002797782421,1002.1118774414062,,1.1632499694824219,1.1632499694824219
"15:48:09,2",0.0,27.410627365112305,-0.029983293265104294,1001.85693359375,,1.1632499694824219,1.1632499694824219
"15:48:09,3",0.0,27.412965774536133,-0.029048411175608635,1002.1101684570312,,1.1632499694824219,1.1632499694824219
"15:48:09,4",0.0,27.412965774536133,-0.028148213401436806,1002.1224365234375,,1.1632499694824219,1.1632499694824219
"15:48:09,5",0.0,27.401275634765625,-0.027479788288474083,1002.1189575195312,,1.1632499694824219,1.1632499694824219
"15:48:09,6",0.0,27.394258499145508,-0.02638566680252552,1002.1118774414062,,1.1632499694824219,1.1632499694824219
"15:48:09,7",0.0,27.398935317993164,-0.025676332414150238,1002.1118774414062,,1.1632499694824219,1.1632499694824219
"15:48:09,8",0.0,27.391921997070312,-0.02529369294643402,1001.9465942382812,,1.1632499694824219,1.1632499694824219
"15:48:09,9",0.0,27.396595001220703,-0.024662984535098076,1001.9254760742188,,1.1632499694824219,1.1632499694824219
"15:48:10,0",0.0,27.394258499145508,-0.02384086512029171,1001.9483642578125,,1.1632499694824219,1.1632499694824219
"15:48:10,1",0.0,27.398935317993164,-0.023633452132344246,1002.1189575195312,,1.1632499694824219,1.1632499694824219
"15:48:10,2",0.0,27.394258499145508,-0.023679686710238457,1001.9553833007812,,1.1632499694824219,1.1632499694824219
"15:48:10,3",0.0,27.403610229492188,-0.023170743137598038,1001.9659423828125,,1.1632499694824219,1.1632499694824219
"15:48:10,4",0.0,27.40595245361328,-0.022779958322644234,1001.8024291992188,,1.1632499694824219,1.1632499694824219
"15:48:10,5",0.0,27.40829086303711,-0.02207503840327263,1001.96240234375,,1.1632499694824219,1.1632499694824219
"15:48:10,6",0.0,27.412965774536133,-0.021103674545884132,1001.83056640625,,1.1632499694824219,1.1632499694824219
"15:48:10,7",0.0,27.41764259338379,-0.020524710416793823,1001.823486328125,,1.1632499694824219,1.1632499694824219
"15:48:10,8",0.0,27.41764259338379,-0.01952127180993557,1001.82177734375,,1.1632499694824219,1.1632499694824219
"15:48:10,9",0.0,27.403610229492188,-0.018480433151125908,1002.004638671875,,1.1632499694824219,1.1632499694824219
"15:48:11,0",0.0,27.41764259338379,-0.01801059953868389,1002.0151977539062,,1.1632499694824219,1.1632499694824219
"15:48:11,1",0.0,27.412965774536133,-0.01752977818250656,1001.9888305664062,,1.1632499694824219,1.1632499694824219
"15:48:11,2",0.0,27.40829086303711,-0.016941463574767113,1002.0028686523438,,1.1632499694824219,1.1632499694824219
"15:48:11,3",0.0,27.398935317993164,-0.017018236219882965,1002.0609130859375,,1.1632499694824219,1.1632499694824219
"15:48:11,4",0.0,27.412965774536133,-0.016538284718990326,1002.0274658203125,,1.1632499694824219,1.1632499694824219
"15:48:11,5",0.0,27.412965774536133,-0.015454836189746857,1002.0714721679688,,1.1632499694824219,1.1632499694824219
"15:48:11,6",0.0,27.419981002807617,-0.013552666641771793,1001.9905395507812,,1.1632499694824219,1.1632499694824219
"15:48:11,7",0.0,27.410627365112305,-0.011223368346691132,1002.0855102539062,,1.1632499694824219,1.1632499694824219
"15:48:11,8",0.0,27.396595001220703,-0.009199373424053192,1002.0802612304688,,1.1632499694824219,1.1632499694824219
"15:48:11,9",0.0,27.394258499145508,-0.00838417373597622,1001.9149780273438,,1.1632499694824219,1.1632499694824219
"15:48:12,0",0.0,27.401275634765625,-0.0066210003569722176,1002.0714721679688,,1.1632499694824219,1.1632499694824219
"15:48:12,1",0.0,27.394258499145508,-0.004583722911775112,1001.9395751953125,,1.1632499694824219,1.1632499694824219
"15:48:12,2",0.0,27.403610229492188,-0.0034992124419659376,1001.9114379882812,,1.1632499694824219,1.1632499694824219
"15:48:12,3",0.0,27.394258499145508,-0.002174481749534607,1001.8850708007812,,1.1632499694824219,1.1632499694824219
"15:48:12,4",0.0,27.410627365112305,-0.0006055423291400075,1001.8956298828125,,1.1632499694824219,1.1632499694824219
"15:48:12,5",0.0,27.410627365112305,-8.741684723645449e-05,1001.9342651367188,,1.1632499694824219,1.1632499694824219
"15:48:12,6",0.0,27.394258499145508,0.0007804512861184776,1001.9307861328125,,1.1632499694824219,1.1632499694824219
"15:48:12,7",0.0,27.41764259338379,0.0024132272228598595,1001.9114379882812,,1.1632499694824219,1.1632499694824219
"15:48:12,8",0.0,27.401275634765625,0.003423352027311921,1001.9307861328125,,1.1632499694824219,1.1632499694824219
"15:48:12,9",0.0,27.412965774536133,0.004974618554115295,1002.0855102539062,,1.1632499694824219,1.1632499694824219
"15:48:13,0",0.0,27.415307998657227,0.007517605554312468,1001.8868408203125,,1.1632499694824219,1.1632499694824219
"15:48:13,1",0.0,27.412965774536133,0.010470317676663399,1001.8885498046875,,1.1632499694824219,1.1632499694824219
"15:48:13,2",0.0,27.415307998657227,0.015953730791807175,1002.0521240234375,,1.1632499694824219,1.1632499694824219
"15:48:13,3",0.0,27.41764259338379,0.023529352620244026,1002.0784912109375,,1.1632499694824219,1.1632499694824219
"15:48:13,4",0.0,27.41764259338379,0.031735021620988846,1001.9835205078125,,1.1632499694824219,1.1632499694824219
"15:48:13,6",0.0,27.415307998657227,0.037756968289613724,1002.1206665039062,,1.1632499694824219,1.1632499694824219
"15:48:13,7",0.0,27.410627365112305,0.04197988286614418,1002.0274658203125,,1.1632499694824219,1.1632499694824219
"15:48:13,8",0.0,27.401275634765625,0.044864773750305176,1001.9589233398438,,1.1632499694824219,1.1632499694824219
"15:48:13,9",0.0,27.401275634765625,0.04808606579899788,1002.0239868164062,,1.1632499694824219,1.1632499694824219
"15:48:14,0",0.0,27.398935317993164,0.05144430324435234,1001.8956298828125,,1.1632499694824219,1.1632499694824219
"15:48:14,1",0.0,27.401275634765625,0.05507080256938934,1001.8973388671875,,1.1632499694824219,1.1632499694824219
"15:48:14,2",0.0,27.396595001220703,0.059368930757045746,1001.9940795898438,,1.1632499694824219,1.1632499694824219
"15:48:14,3",0.0,27.401275634765625,0.0641612783074379,1001.9114379882812,,1.1632499694824219,1.1632499694824219
"15:48:14,4",0.0,27.401275634765625,0.06827273964881897,1001.9254760742188,,1.1632499694824219,1.1632499694824219
"15:48:14,5",0.0,27.398935317993164,0.07254328578710556,1002.0784912109375,,1.1632499694824219,1.1632499694824219
"15:48:14,6",0.0,27.398935317993164,0.0771152675151825,1002.074951171875,,1.1632499694824219,1.1632499694824219
"15:48:14,7",0.0,27.396595001220703,0.08051763474941254,1001.9202270507812,,1.1632499694824219,1.1632499694824219
"15:48:14,8",0.0,27.398935317993164,0.08376047760248184,1002.0978393554688,,1.1632499694824219,1.1632499694824219
"15:48:14,9",0.0,27.40829086303711,0.08792351186275482,1002.0978393554688,,1.1632499694824219,1.1632499694824219
"15:48:15,0",0.0,27.410627365112305,0.09101472795009613,1002.0784912109375,,1.1632499694824219,1.1632499694824219
"15:48:15,1",0.0,27.410627365112305,0.0946553647518158,1002.0591430664062,,1.1632499694824219,1.1632499694824219
"15:48:15,2",0.0,27.40595245361328,0.09853533655405045,1002.0784912109375,,1.1632499694824219,1.1632499694824219
"15:48:15,3",0.0,27.40595245361328,0.1025107353925705,1002.0908203125,,1.1632499694824219,1.1632499694824219
"15:48:15,4",0.0,27.415307998657227,0.10674386471509933,1002.1365356445312,,1.1632499694824219,1.1632499694824219
"15:48:15,5",0.0,27.415307998657227,0.11197473853826523,1002.1277465820312,,1.1632499694824219,1.1632499694824219
"15:48:15,6",0.0,27.40595245361328,0.1162797063589096,1001.9501342773438,,1.1632499694824219,1.1632499694824219
"15:48:15,7",0.0,27.40829086303711,0.12046512216329575,1001.9659423828125,,1.1632499694824219,1.1632499694824219
"15:48:15,8",0.0,27.403610229492188,0.12504670023918152,1001.9219970703125,,1.1632499694824219,1.1632499694824219
"15:48:15,9",0.0,27.403610229492188,0.12816084921360016,1001.9483642578125,,1.1632499694824219,1.1632499694824219
"15:48:16,0",0.0,27.40595245361328,0.13182279467582703,1002.0116577148438,,1.1632499694824219,1.1632499694824219
"15:48:16,1",0.0,27.403610229492188,0.135637104511261,1002.0345458984375,,1.1632499694824219,1.1632499694824219
"15:48:16,2",0.0,27.40595245361328,0.1390303373336792,1001.9817504882812,,1.1632499694824219,1.1632499694824219
"15:48:16,3",0.0,27.403610229492188,0.14346840977668762,1002.2156372070312,,1.1632499694824219,1.1632499694824219
"15:48:16,4",0.0,27.403610229492188,0.1483764946460724,1001.9641723632812,,1.1632499694824219,1.1632499694824219
"15:48:16,5",0.0,27.401275634765625,0.15332654118537903,1002.0204467773438,,1.1632499694824219,1.1632499694824219
"15:48:16,6",0.0,27.401275634765625,0.16217836737632751,1002.0433349609375,,1.1632499694824219,1.1632499694824219
"15:48:16,7",0.0,27.403610229492188,0.17175602912902832,1002.0345458984375,,1.1632499694824219,1.1632499694824219
"15:48:16,8",0.0,27.401275634765625,0.18292532861232758,1002.256103515625,,1.1632499694824219,1.1632499694824219
"15:48:16,9",0.0,27.401275634765625,0.1935265064239502,1002.264892578125,,1.1632499694824219,1.1632499694824219
"15:48:17,0",0.0,27.403610229492188,0.2065342515707016,1002.273681640625,,1.1632499694824219,1.1632499694824219
"15:48:17,1",0.0,27.410627365112305,0.22005005180835724,1002.1277465820312,,1.1632499694824219,1.1632499694824219
"15:48:17,2",0.0,27.410627365112305,0.23317545652389526,1002.2666625976562,,1.1632499694824219,1.1632499694824219
"15:48:17,3",0.0,27.403610229492188,0.24793881177902222,1002.33349609375,,1.1632499694824219,1.1632499694824219
"15:48:17,4",0.0,27.394258499145508,0.2628803849220276,1002.1998291015625,,1.1632499694824219,1.1632499694824219
"15:48:17,5",0.0,27.394258499145508,0.2783401906490326,1002.2068481445312,,1.1632499694824219,1.1632499694824219
"15:48:17,6",0.0,27.403610229492188,0.2973470389842987,1002.0731811523438,,1.1632499694824219,1.1632499694824219
"15:48:17,7",0.0,27.394258499145508,0.31750163435935974,1002.1171875,,1.1632499694824219,1.1632499694824219
"15:48:17,8",0.0,27.40595245361328,0.3400108516216278,1002.1329956054688,,1.1632499694824219,1.1632499694824219
"15:48:17,9",0.0,27.394258499145508,0.3612693250179291,1002.1734619140625,,1.1632499694824219,1.1632499694824219
"15:48:18,0",0.0,27.40595245361328,0.38359907269477844,1002.2015991210938,,1.1632499694824219,1.1632499694824219
"15:48:18,1",0.0,27.398935317993164,0.4092922806739807,1002.4284057617188,,1.1632499694824219,1.1632499694824219
"15:48:18,2",0.0,27.394258499145508,0.43529975414276123,1002.2947998046875,,1.1632499694824219,1.1632499694824219
"15:48:18,3",0.0,27.398935317993164,0.460151344537735,1002.308837890625,,1.1632499694824219,1.1632499694824219
"15:48:18,4",0.0,27.389577865600586,0.48399612307548523,1002.34228515625,,1.1632499694824219,1.1632499694824219
"15:48:18,5",0.0,27.394258499145508,0.506255567073822,1002.6763916015625,,1.1632499694824219,1.1632499694824219
"15:48:18,6",0.0,27.384904861450195,0.5250426530838013,1002.7097778320312,,1.1632499694824219,1.1632499694824219
"15:48:18,7",0.0,27.398935317993164,0.5427446365356445,1002.7432250976562,,1.1632499694824219,1.1632499694824219
"15:48:18,8",0.0,27.396595001220703,0.5603402256965637,1002.6746215820312,,1.1632499694824219,1.1632499694824219
"15:48:18,9",0.0,27.396595001220703,0.5765037536621094,1002.8294067382812,,1.1632499694824219,1.1632499694824219
"15:48:19,0",0.0,27.398935317993164,0.5914332270622253,1002.785400390625,,1.1632499694824219,1.1632499694824219
"15:48:19,1",0.0,27.384904861450195,0.6079553961753845,1002.7291259765625,,1.1632499694824219,1.1632499694824219
"15:48:19,2",0.0,27.373210906982422,0.6249063014984131,1002.9559936523438,,1.1632499694824219,1.1632499694824219
"15:48:19,3",0.0,27.375551223754883,0.6413777470588684,1002.7625732421875,,1.1632499694824219,1.1632499694824219
"15:48:19,4",0.0,27.370872497558594,0.6590502262115479,1002.77490234375,,1.1632499694824219,1.1632499694824219
"15:48:19,5",0.0,27.370872497558594,0.676089346408844,1002.86279296875,,1.1632499694824219,1.1632499694824219
"15:48:19,6",0.0,27.36853790283203,0.6958662867546082,1003.1160888671875,,1.1632499694824219,1.1632499694824219
"15:48:19,7",0.0,27.36853790283203,0.7176188826560974,1002.9525146484375,,1.1632499694824219,1.1632499694824219
"15:48:19,8",0.0,27.36152458190918,0.737697422504425,1002.9859008789062,,1.1632499694824219,1.1632499694824219
"15:48:19,9",0.0,27.3825626373291,0.7566126585006714,1003.0369262695312,,1.1632499694824219,1.1632499694824219
"15:48:20,0",0.0,27.36619758605957,0.7758042812347412,1003.0914306640625,,1.1632499694824219,1.1632499694824219
"15:48:20,1",0.0,27.375551223754883,0.7955369353294373,1003.3270874023438,,1.1632499694824219,1.1632499694824219
"15:48:20,2",0.0,27.373210906982422,0.8139473795890808,1003.1917114257812,,1.1632499694824219,1.1632499694824219
"15:48:20,3",0.0,27.356847763061523,0.8333287239074707,1003.20751953125,,1.1632499694824219,1.1632499694824219
"15:48:20,4",0.0,27.363859176635742,0.8506743311882019,1003.2391967773438,,1.1632499694824219,1.1632499694824219
"15:48:20,5",0.0,27.354511260986328,0.868103563785553,1003.2831420898438,,1.1632499694824219,1.1632499694824219
"15:48:20,6",0.0,27.36152458190918,0.883728563785553,1003.4696044921875,,1.1632499694824219,1.1632499694824219
"15:48:20,7",0.0,27.352169036865234,0.8988634347915649,1003.51708984375,,1.1632499694824219,1.1632499694824219
"15:48:20,8",0.0,27.352169036865234,0.909464418888092,1003.50830078125,,1.1632499694824219,1.1632499694824219
"15:48:20,9",0.0,27.342824935913086,0.9198204278945923,1003.311279296875,,1.1632499694824219,1.1632499694824219
"15:48:21,0",0.0,27.349834442138672,0.9310571551322937,1003.5628051757812,,1.1632499694824219,1.1632499694824219
"15:48:21,1",0.0,27.342824935913086,0.945928156375885,1003.483642578125,,1.1632499694824219,1.1632499694824219
"15:48:21,2",0.0,27.331134796142578,0.9631357192993164,1003.501220703125,,1.1632499694824219,1.1632499694824219
"15:48:21,3",0.0,27.32879638671875,0.9814582467079163,1003.4185791015625,,1.1632499694824219,1.1632499694824219
"15:48:21,4",0.0,27.326461791992188,0.99708092212677,1003.5223388671875,,1.1632499694824219,1.1632499694824219
"15:48:21,5",0.0,27.32179069519043,1.0142351388931274,1003.6401977539062,,1.1632499694824219,1.1632499694824219
"15:48:21,6",0.0,27.3194522857666,1.028709888458252,1003.5416870117188,,1.1632499694824219,1.1632499694824219
"15:48:21,7",0.0,27.31477928161621,1.0441901683807373,1003.6437377929688,,1.1632499694824219,1.1632499694824219
"15:48:21,8",0.0,27.31243896484375,1.060720443725586,1003.4783935546875,,1.1632499694824219,1.1632499694824219
"15:48:21,9",0.0,27.310104370117188,1.0767619609832764,1003.4185791015625,,1.1632499694824219,1.1632499694824219
"15:48:22,0",0.0,27.31243896484375,1.0944159030914307,1003.647216796875,,1.1632499694824219,1.1632499694824219
"15:48:22,1",0.0,27.305429458618164,1.112568736076355,1003.4379272460938,,1.1632499694824219,1.1632499694824219
"15:48:22,2",0.0,27.31477928161621,1.1324782371520996,1003.6577758789062,,1.1632499694824219,1.1632499694824219
"15:48:22,3",0.0,27.305429458618164,1.1512210369110107,1003.612060546875,,1.1632499694824219,1.1632499694824219
"15:48:22,4",0.0,27.307767868041992,1.1704647541046143,1003.6437377929688,,1.1632499694824219,1.1632499694824219
"15:48:22,5",0.0,27.307767868041992,1.1895424127578735,1003.6190795898438,,1.1632499694824219,1.1632499694824219
"15:48:22,6",0.0,27.305429458618164,1.20773446559906,1003.6138305664062,,1.1632499694824219,1.1632499694824219
"15:48:22,7",0.0,27.296083450317383,1.228587031364441,1003.5997314453125,,1.1632499694824219,1.1632499694824219
"15:48:22,8",0.0,27.298425674438477,1.2479757070541382,1003.5751342773438,,1.1632499694824219,1.1632499694824219
"15:48:22,9",0.0,27.293750762939453,1.2689063549041748,1003.6050415039062,,1.1632499694824219,1.1632499694824219
"15:48:23,0",0.0,27.29141616821289,1.2916439771652222,1003.3992309570312,,1.1632499694824219,1.1632499694824219
"15:48:23,1",0.0,27.27973175048828,1.3145740032196045,1003.5839233398438,,1.1632499694824219,1.1632499694824219
"15:48:23,2",0.0,27.270389556884766,1.3350811004638672,1003.3781127929688,,1.1632499694824219,1.1632499694824219
"15:48:23,3",0.0,27.268054962158203,1.3564263582229614,1003.3078002929688,,1.1632499694824219,1.1632499694824219
"15:48:23,4",0.0,27.272724151611328,1.3758968114852905,1003.353515625,,1.1632499694824219,1.1632499694824219
"15:48:23,5",0.0,27.265718460083008,1.398130178451538,1003.6138305664062,,1.1632499694824219,1.1632499694824219
"15:48:23,6",0.0,27.263385772705078,1.416740894317627,1003.3042602539062,,1.1632499694824219,1.1632499694824219
"15:48:23,7",0.0,27.265718460083008,1.4340060949325562,1003.3060302734375,,1.1632499694824219,1.1632499694824219
"15:48:23,8",0.0,27.263385772705078,1.4503495693206787,1003.3623046875,,1.1632499694824219,1.1632499694824219
"15:48:23,9",0.0,27.263385772705078,1.4666086435317993,1003.3517456054688,,1.1632499694824219,1.1632499694824219
"15:48:24,1",0.0,27.25404167175293,1.483260154724121,1003.4713134765625,,1.1632499694824219,1.1632499694824219
"15:48:24,2",0.0,27.25404167175293,1.4982343912124634,1003.4713134765625,,1.1632499694824219,1.1632499694824219
"15:48:24,3",0.0,27.256376266479492,1.5134861469268799,1003.2919311523438,,1.1632499694824219,1.1632499694824219
"15:48:24,4",0.0,27.25404167175293,1.5284613370895386,1003.4255981445312,,1.1632499694824219,1.1632499694824219
"15:48:24,5",0.0,27.258708953857422,1.5436855554580688,1003.413330078125,,1.1632499694824219,1.1632499694824219
"15:48:24,6",0.0,27.24936866760254,1.557468056678772,1003.1776123046875,,1.1632499694824219,1.1632499694824219
"15:48:24,7",0.0,27.25404167175293,1.57124662399292,1003.3781127929688,,1.1632499694824219,1.1632499694824219
"15:48:24,8",0.0,27.258708953857422,1.585046648979187,1003.1688232421875,,1.1632499694824219,1.1632499694824219
"15:48:24,9",0.0,27.24936866760254,1.5993191003799438,1003.1265869140625,,1.1632499694824219,1.1632499694824219
"15:48:25,0",0.0,27.24936866760254,1.6127172708511353,1003.1090087890625,,1.1632499694824219,1.1632499694824219
"15:48:25,1",0.0,27.244699478149414,1.6265742778778076,1003.1318969726562,,1.1632499694824219,1.1632499694824219
"15:48:25,2",0.0,27.244699478149414,1.6410237550735474,1003.0879516601562,,1.1632499694824219,1.1632499694824219
"15:48:25,3",0.0,27.240028381347656,1.6540447473526,1003.2919311523438,,1.1632499694824219,1.1632499694824219
"15:48:25,4",0.0,27.24703598022461,1.6670756340026855,1002.9683227539062,,1.1632499694824219,1.1632499694824219
"15:48:25,5",0.0,27.24703598022461,1.6780245304107666,1003.0826416015625,,1.1632499694824219,1.1632499694824219
"15:48:25,6",0.0,27.24703598022461,1.688180923461914,1002.9525146484375,,1.1632499694824219,1.1632499694824219
"15:48:25,7",0.0,27.258708953857422,1.697975993156433,1003.1829223632812,,1.1632499694824219,1.1632499694824219
"15:48:25,8",0.0,27.240028381347656,1.7074624300003052,1003.0299072265625,,1.1632499694824219,1.1632499694824219
"15:48:25,9",0.0,27.244699478149414,1.7198079824447632,1002.931396484375,,1.1632499694824219,1.1632499694824219
"15:48:26,0",0.0,27.24936866760254,1.7310377359390259,1003.138916015625,,1.1632499694824219,1.1632499694824219
"15:48:26,1",0.0,27.251705169677734,1.741486668586731,1003.1265869140625,,1.1632499694824219,1.1632499694824219
"15:48:26,2",0.0,27.240028381347656,1.755523681640625,1003.156494140625,,1.1632499694824219,1.1632499694824219
"15:48:26,3",0.0,27.24703598022461,1.7690820693969727,1003.1265869140625,,1.1632499694824219,1.1632499694824219
"15:48:26,4",0.0,27.2353572845459,1.7843278646469116,1003.156494140625,,1.1632499694824219,1.1632499694824219
"15:48:26,5",0.0,27.21668243408203,1.802189588546753,1003.1582641601562,,1.1632499694824219,1.1632499694824219
"15:48:26,6",0.0,27.21668243408203,1.8239141702651978,1003.2039794921875,,1.1632499694824219,1.1632499694824219
"15:48:26,7",0.0,27.22835350036621,1.8424758911132812,1003.2022705078125,,1.1632499694824219,1.1632499694824219
"15:48:26,8",0.0,27.207347869873047,1.8608938455581665,1003.2391967773438,,1.1632499694824219,1.1632499694824219
"15:48:26,9",0.0,27.209680557250977,1.8759456872940063,1003.2198486328125,,1.1632499694824219,1.1632499694824219
"15:48:27,0",0.0,27.205007553100586,1.8874963521957397,1002.9912109375,,1.1632499694824219,1.1632499694824219
"15:48:27,1",0.0,27.21200942993164,1.8970671892166138,1003.2180786132812,,1.1632499694824219,1.1632499694824219
"15:48:27,2",0.0,27.21668243408203,1.9055968523025513,1003.2198486328125,,1.1632499694824219,1.1632499694824219
"15:48:27,3",0.0,27.209680557250977,1.9169132709503174,1002.982421875,,1.1632499694824219,1.1632499694824219
"15:48:27,4",0.0,27.21200942993164,1.9296125173568726,1003.0299072265625,,1.1632499694824219,1.1632499694824219
"15:48:27,5",0.0,27.209680557250977,1.9416351318359375,1003.0299072265625,,1.1632499694824219,1.1632499694824219
"15:48:27,6",0.0,27.202672958374023,1.9561917781829834,1003.0509643554688,,1.1632499694824219,1.1632499694824219
"15:48:27,7",0.0,27.209680557250977,1.9694972038269043,1003.0545043945312,,1.1632499694824219,1.1632499694824219
"15:48:27,8",0.0,27.21668243408203,1.9844192266464233,1003.1002197265625,,1.1632499694824219,1.1632499694824219
"15:48:27,9",0.0,27.21200942993164,1.9976763725280762,1003.1002197265625,,1.1632499694824219,1.1632499694824219
"15:48:28,0",0.0,27.205007553100586,2.0162835121154785,1003.328857421875,,1.1632499694824219,1.1632499694824219
"15:48:28,1",0.0,27.209680557250977,2.0316150188446045,1003.1512451171875,,1.1632499694824219,1.1632499694824219
"15:48:28,2",0.0,27.1956729888916,2.051537275314331,1003.1530151367188,,1.1632499694824219,1.1632499694824219
"15:48:28,3",0.0,27.188671112060547,2.068480968475342,1003.1829223632812,,1.1632499694824219,1.1632499694824219
"15:48:28,4",0.0,27.19800567626953,2.0816962718963623,1003.37109375,,1.1632499694824219,1.1632499694824219
"15:48:28,5",0.0,27.181665420532227,2.095587730407715,1003.37109375,,1.1632499694824219,1.1632499694824219
"15:48:28,6",0.0,27.19333839416504,2.1096739768981934,1003.25146484375,,1.1632499694824219,1.1632499694824219
"15:48:28,7",0.0,27.186338424682617,2.122631072998047,1003.3746337890625,,1.1632499694824219,1.1632499694824219
"15:48:28,8",0.0,27.19100570678711,2.137009620666504,1003.4044799804688,,1.1632499694824219,1.1632499694824219
"15:48:28,9",0.0,27.181665420532227,2.153390645980835,1003.4203491210938,,1.1632499694824219,1.1632499694824219
"15:48:29,0",0.0,27.170000076293945,2.1678404808044434,1003.2796020507812,,1.1632499694824219,1.1632499694824219
