Time,MF_LF,T_CORI,MF_CORI,RHO_CORI,P_DP,Pin_DP,Pout_DP
13:34:41.909137,0.0,22.523174285888672,-0.14481495320796967,15.045309066772461,,1.1632499694824219,1.1632499694824219
13:34:42.009784,0.0,22.529939651489258,-0.1445029228925705,14.983765602111816,,1.1632499694824219,1.1632499694824219
13:34:42.110426,0.0,22.525426864624023,-0.1445031613111496,15.063322067260742,,1.1632499694824219,1.1632499694824219
13:34:42.211209,0.0,22.525426864624023,-0.14443376660346985,14.974760055541992,,1.1632499694824219,1.1632499694824219
13:34:42.311831,0.0,22.51189422607422,-0.14449797570705414,14.958248138427734,,1.1632499694824219,1.1632499694824219
13:34:42.412480,0.0,22.523174285888672,-0.14442962408065796,15.102350234985352,,1.1632499694824219,1.1632499694824219
13:34:42.513126,0.0,22.516407012939453,-0.14435574412345886,15.13537311553955,,1.1632499694824219,1.1632499694824219
13:34:42.613826,0.0,22.518661499023438,-0.1442253589630127,15.124865531921387,,1.1632499694824219,1.1632499694824219
13:34:42.714485,0.0,22.525426864624023,-0.14385105669498444,15.096345901489258,,1.1632499694824219,1.1632499694824219
13:34:42.815129,0.0,22.527685165405273,-0.14386717975139618,14.971757888793945,,1.1632499694824219,1.1632499694824219
13:34:42.915889,0.0,22.534452438354492,-0.14393147826194763,14.980764389038086,,1.1632499694824219,1.1632499694824219
13:34:43.016491,0.0,22.523174285888672,-0.14408251643180847,14.99877643585205,,1.1632499694824219,1.1632499694824219
13:34:43.117162,0.0,22.525426864624023,-0.14444859325885773,15.11886215209961,,1.1632499694824219,1.1632499694824219
13:34:43.217789,0.0,22.518661499023438,-0.14440831542015076,15.183408737182617,,1.1632499694824219,1.1632499694824219
13:34:43.318406,0.0,22.525426864624023,-0.14481407403945923,15.007782936096191,,1.1632499694824219,1.1632499694824219
13:34:43.419121,0.0,22.527685165405273,-0.1447943150997162,15.067825317382812,,1.1632499694824219,1.1632499694824219
13:34:43.519747,0.0,22.525426864624023,-0.14441290497779846,15.004780769348145,,1.1632499694824219,1.1632499694824219
13:34:43.620419,0.0,22.523174285888672,-0.14436642825603485,15.012286186218262,,1.1632499694824219,1.1632499694824219
13:34:43.721034,0.0,22.527685165405273,-0.14443708956241608,14.964252471923828,,1.1632499694824219,1.1632499694824219
13:34:43.821641,0.0,22.520919799804688,-0.144648939371109,15.157890319824219,,1.1632499694824219,1.1632499694824219
13:34:43.922242,0.0,22.520919799804688,-0.14448906481266022,15.141377449035645,,1.1632499694824219,1.1632499694824219
13:34:44.022859,0.0,22.527685165405273,-0.14430604875087738,15.133872032165527,,1.1632499694824219,1.1632499694824219
13:34:44.123501,0.0,22.536706924438477,-0.14445310831069946,15.156389236450195,,1.1632499694824219,1.1632499694824219
13:34:44.224171,0.0,22.520919799804688,-0.1445147544145584,14.971757888793945,,1.1632499694824219,1.1632499694824219
13:34:44.324789,0.0,22.532194137573242,-0.14454138278961182,14.974760055541992,,1.1632499694824219,1.1632499694824219
13:34:44.425450,0.0,22.532194137573242,-0.1448206752538681,14.988268852233887,,1.1632499694824219,1.1632499694824219
13:34:44.526067,0.0,22.525426864624023,-0.14495714008808136,15.145881652832031,,1.1632499694824219,1.1632499694824219
13:34:44.626693,0.0,22.529939651489258,-0.14492511749267578,15.094844818115234,,1.1632499694824219,1.1632499694824219
13:34:44.727320,0.0,22.534452438354492,-0.14514575898647308,15.13537311553955,,1.1632499694824219,1.1632499694824219
13:34:44.827948,0.0,22.543472290039062,-0.14553427696228027,15.042306900024414,,1.1632499694824219,1.1632499694824219
13:34:44.928582,0.0,22.527685165405273,-0.1456766575574875,14.99427318572998,,1.1632499694824219,1.1632499694824219
13:34:45.029202,0.0,22.536706924438477,-0.14579419791698456,15.045309066772461,,1.1632499694824219,1.1632499694824219
13:34:45.129841,0.0,22.525426864624023,-0.145906463265419,14.977762222290039,,1.1632499694824219,1.1632499694824219
13:34:45.230520,0.0,22.527685165405273,-0.14597569406032562,15.007782936096191,,1.1632499694824219,1.1632499694824219
13:34:45.331156,0.0,22.527685165405273,-0.14608553051948547,15.139876365661621,,1.1632499694824219,1.1632499694824219
13:34:45.431798,0.0,22.534452438354492,-0.14687630534172058,15.114358901977539,,1.1632499694824219,1.1632499694824219
13:34:45.532434,0.0,22.527685165405273,-0.14717020094394684,15.16689682006836,,1.1632499694824219,1.1632499694824219
